Date & Time,Temp (0C),Rainfall (mm)
2020-11-18 05:51:00,18.21,0.0
2020-11-18 06:06:00,18.08,0.0
2020-11-18 06:21:00,18.03,0.0
2020-11-18 06:36:00,18.06,0.0
2020-11-18 06:51:00,18.24,0.0
2020-11-18 07:06:00,18.44,0.0
2020-11-18 07:21:00,18.73,0.0
2020-11-18 07:36:00,19.07,0.0
2020-11-18 07:51:00,19.35,0.0
2020-11-18 08:06:00,20.03,0.0
2020-11-18 08:21:00,20.67,0.0
2020-11-18 08:36:00,20.78,0.0
2020-11-18 08:51:00,21.48,0.0
2020-11-18 09:06:00,22.13,0.0
2020-11-18 09:21:00,22.62,0.0
2020-11-18 09:36:00,22.88,0.0
2020-11-18 09:51:00,23.46,0.0
2020-11-18 10:06:00,24.02,0.0
2020-11-18 10:21:00,24.35,0.0
2020-11-18 10:36:00,24.95,0.0
2020-11-18 10:51:00,24.89,0.0
2020-11-18 11:06:00,24.92,0.0
2020-11-18 11:21:00,25.44,0.0
2020-11-18 11:36:00,25.48,0.0
2020-11-18 11:51:00,25.9,0.0
2020-11-18 12:06:00,26.26,0.0
2020-11-18 12:21:00,25.9,0.0
2020-11-18 12:36:00,26.49,0.0
2020-11-18 12:51:00,26.74,0.0
2020-11-18 13:06:00,26.35,0.0
2020-11-18 13:21:00,26.79,0.0
2020-11-18 13:36:00,26.84,0.0
2020-11-18 13:51:00,26.93,0.0
2020-11-18 14:06:00,27.05,0.0
2020-11-18 14:21:00,27.1,0.0
2020-11-18 14:36:00,26.89,0.0
2020-11-18 14:51:00,26.64,0.0
2020-11-18 15:06:00,26.37,0.0
2020-11-18 15:21:00,26.22,0.0
2020-11-18 15:36:00,25.89,0.0
2020-11-18 15:51:00,25.42,0.0
2020-11-18 16:06:00,25.02,0.0
2020-11-18 16:21:00,24.3,0.0
2020-11-18 16:36:00,23.79,0.0
2020-11-18 16:51:00,23.31,0.0
2020-11-18 17:06:00,22.87,0.0
2020-11-18 17:21:00,22.43,0.0
2020-11-18 17:36:00,21.82,0.0
2020-11-18 17:51:00,21.48,0.0
2020-11-18 18:06:00,21.04,0.0
2020-11-18 18:21:00,20.49,0.0
2020-11-18 18:36:00,20.22,0.0
2020-11-18 18:51:00,20.16,0.0
2020-11-18 19:06:00,20.0,0.0
2020-11-18 19:21:00,19.7,0.0
2020-11-18 19:36:00,19.56,0.0
2020-11-18 19:51:00,19.79,0.0
2020-11-18 20:06:00,19.79,0.0
2020-11-18 20:21:00,19.69,0.0
2020-11-18 20:36:00,19.37,0.0
2020-11-18 20:51:00,19.13,0.0
2020-11-18 21:06:00,18.92,0.0
2020-11-18 21:21:00,18.74,0.0
2020-11-18 21:36:00,18.9,0.0
2020-11-18 21:51:00,18.74,0.0
2020-11-18 22:06:00,18.56,0.0
2020-11-18 22:21:00,18.4,0.0
2020-11-18 22:36:00,18.28,0.0
2020-11-18 22:51:00,18.07,0.0
2020-11-18 23:06:00,18.0,0.0
2020-11-18 23:21:00,18.03,0.0
2020-11-18 23:36:00,18.06,0.0
2020-11-18 23:51:00,18.36,0.0
2020-11-19 00:06:00,18.39,0.0
2020-11-19 00:21:00,18.32,0.0
2020-11-19 00:36:00,18.06,0.0
2020-11-19 00:51:00,17.86,0.0
2020-11-19 01:06:00,17.72,0.0
2020-11-19 01:21:00,17.52,0.0
2020-11-19 01:36:00,17.4,0.0
2020-11-19 01:51:00,17.47,0.0
2020-11-19 02:06:00,17.62,0.0
2020-11-19 02:21:00,17.62,0.0
2020-11-19 02:36:00,17.56,0.0
2020-11-19 02:51:00,17.54,0.0
2020-11-19 03:06:00,17.52,0.0
2020-11-19 03:21:00,17.43,0.0
2020-11-19 03:36:00,17.26,0.0
2020-11-19 03:51:00,17.4,0.0
2020-11-19 04:06:00,17.73,0.0
2020-11-19 04:21:00,17.62,0.0
2020-11-19 04:36:00,17.73,0.0
2020-11-19 04:51:00,17.62,0.0
2020-11-19 05:06:00,17.55,0.0
2020-11-19 05:21:00,17.38,0.0
2020-11-19 05:36:00,17.36,0.0
2020-11-19 05:51:00,17.29,0.0
2020-11-19 06:06:00,17.48,0.0
2020-11-19 06:21:00,17.57,0.0
2020-11-19 06:36:00,17.86,0.0
2020-11-19 06:51:00,18.15,0.0
2020-11-19 07:06:00,18.66,0.0
2020-11-19 07:21:00,19.28,0.0
2020-11-19 07:36:00,19.81,0.0
2020-11-19 07:51:00,20.0,0.0
2020-11-19 08:06:00,20.21,0.0
2020-11-19 08:21:00,20.48,0.0
2020-11-19 08:36:00,20.78,0.0
2020-11-19 08:51:00,21.66,0.0
2020-11-19 09:06:00,22.34,0.0
2020-11-19 09:21:00,22.22,0.0
2020-11-19 09:36:00,21.79,0.0
2020-11-19 09:51:00,21.7,0.0
2020-11-19 10:06:00,21.89,0.0
2020-11-19 10:21:00,22.28,0.0
2020-11-19 10:36:00,22.43,0.0
2020-11-19 10:51:00,22.94,0.0
2020-11-19 11:06:00,23.18,0.0
2020-11-19 11:21:00,24.06,0.0
2020-11-19 11:36:00,24.22,0.0
2020-11-19 11:51:00,24.53,0.0
2020-11-19 12:06:00,24.7,0.0
2020-11-19 12:21:00,24.7,0.0
2020-11-19 12:36:00,24.76,0.0
2020-11-19 12:51:00,24.83,0.0
2020-11-19 13:06:00,24.59,0.0
2020-11-19 13:21:00,24.52,0.0
2020-11-19 13:36:00,24.69,0.0
2020-11-19 13:51:00,24.86,0.0
2020-11-19 14:06:00,24.91,0.0
2020-11-19 14:21:00,24.65,0.0
2020-11-19 14:36:00,24.53,0.0
2020-11-19 14:51:00,24.66,0.0
2020-11-19 15:06:00,24.7,0.0
2020-11-19 15:21:00,24.45,0.0
2020-11-19 15:36:00,24.3,0.0
2020-11-19 15:51:00,24.02,0.0
2020-11-19 16:06:00,23.58,0.0
2020-11-19 16:21:00,23.08,0.0
2020-11-19 16:36:00,22.45,0.0
2020-11-19 16:51:00,22.04,0.0
2020-11-19 17:06:00,21.27,0.0
2020-11-19 17:21:00,20.77,0.0
2020-11-19 17:36:00,20.4,0.0
2020-11-19 17:51:00,20.22,0.0
2020-11-19 18:06:00,20.1,0.0
2020-11-19 18:21:00,20.01,0.0
2020-11-19 18:36:00,19.97,0.0
2020-11-19 18:51:00,19.99,0.0
2020-11-19 19:06:00,19.98,0.0
2020-11-19 19:21:00,19.79,0.0
2020-11-19 19:36:00,19.58,0.0
2020-11-19 19:51:00,19.38,0.0
2020-11-19 20:06:00,19.15,0.0
2020-11-19 20:21:00,18.91,0.0
2020-11-19 20:36:00,18.59,0.0
2020-11-19 20:51:00,18.93,0.0
2020-11-19 21:06:00,18.97,0.0
2020-11-19 21:21:00,19.01,0.0
2020-11-19 21:36:00,18.97,0.0
2020-11-19 21:51:00,18.95,0.0
2020-11-19 22:06:00,18.82,0.0
2020-11-19 22:21:00,18.74,0.0
2020-11-19 22:36:00,18.63,0.0
2020-11-19 22:51:00,18.42,0.0
2020-11-19 23:06:00,18.28,0.0
2020-11-19 23:21:00,18.19,0.0
2020-11-19 23:36:00,18.07,0.0
2020-11-19 23:51:00,17.96,0.0
2020-11-20 00:06:00,17.98,0.0
2020-11-20 00:21:00,17.87,0.0
2020-11-20 00:36:00,17.9,0.0
2020-11-20 00:51:00,17.83,0.0
2020-11-20 01:06:00,17.66,0.0
2020-11-20 01:21:00,17.48,0.0
2020-11-20 01:36:00,17.4,0.0
2020-11-20 01:51:00,17.37,0.0
2020-11-20 02:06:00,17.38,0.0
2020-11-20 02:21:00,17.34,0.0
2020-11-20 02:36:00,17.26,0.0
2020-11-20 02:51:00,17.15,0.0
2020-11-20 03:06:00,17.08,0.0
2020-11-20 03:21:00,16.97,0.0
2020-11-20 03:36:00,16.74,0.0
2020-11-20 03:51:00,16.61,0.0
2020-11-20 04:06:00,16.47,0.0
2020-11-20 04:21:00,16.31,0.0
2020-11-20 04:36:00,16.16,0.0
2020-11-20 04:51:00,16.15,0.0
2020-11-20 05:06:00,15.96,0.0
2020-11-20 05:21:00,15.74,0.0
2020-11-20 05:36:00,15.68,0.0
2020-11-20 05:51:00,15.61,0.0
2020-11-20 06:06:00,15.48,0.0
2020-11-20 06:21:00,15.5,0.0
2020-11-20 06:36:00,15.72,0.0
2020-11-20 06:51:00,16.09,0.0
2020-11-20 07:06:00,16.6,0.0
2020-11-20 07:21:00,17.25,0.0
2020-11-20 07:36:00,17.68,0.0
2020-11-20 07:51:00,18.28,0.0
2020-11-20 08:06:00,18.88,0.0
2020-11-20 08:21:00,19.51,0.0
2020-11-20 08:36:00,20.22,0.0
2020-11-20 08:51:00,20.65,0.0
2020-11-20 09:06:00,20.94,0.0
2020-11-20 09:21:00,21.42,0.0
2020-11-20 09:36:00,21.85,0.0
2020-11-20 09:51:00,22.22,0.0
2020-11-20 10:06:00,22.68,0.0
2020-11-20 10:21:00,23.24,0.0
2020-11-20 10:36:00,23.43,0.0
2020-11-20 10:51:00,23.72,0.0
2020-11-20 11:06:00,23.89,0.0
2020-11-20 11:21:00,24.14,0.0
2020-11-20 11:36:00,24.14,0.0
2020-11-20 11:51:00,24.37,0.0
2020-11-20 12:06:00,24.45,0.0
2020-11-20 12:21:00,24.52,0.0
2020-11-20 12:36:00,24.5,0.0
2020-11-20 12:51:00,24.42,0.0
2020-11-20 13:06:00,24.64,0.0
2020-11-20 13:21:00,24.66,0.0
2020-11-20 13:36:00,24.52,0.0
2020-11-20 13:51:00,24.64,0.0
2020-11-20 14:06:00,24.62,0.0
2020-11-20 14:21:00,24.36,0.0
2020-11-20 14:36:00,24.39,0.0
2020-11-20 14:51:00,24.37,0.0
2020-11-20 15:06:00,24.29,0.0
2020-11-20 15:21:00,24.0,0.0
2020-11-20 15:36:00,23.76,0.0
2020-11-20 15:51:00,23.43,0.0
2020-11-20 16:06:00,22.97,0.0
2020-11-20 16:21:00,22.04,0.0
2020-11-20 16:36:00,20.94,0.0
2020-11-20 16:51:00,20.07,0.0
2020-11-20 17:06:00,18.96,0.0
2020-11-20 17:21:00,18.14,0.0
2020-11-20 17:36:00,17.58,0.0
2020-11-20 17:51:00,17.0,0.0
2020-11-20 18:06:00,16.5,0.0
2020-11-20 18:21:00,16.25,0.0
2020-11-20 18:36:00,16.01,0.0
2020-11-20 18:51:00,15.61,0.0
2020-11-20 19:06:00,15.4,0.0
2020-11-20 19:21:00,15.36,0.0
2020-11-20 19:36:00,15.1,0.0
2020-11-20 19:51:00,14.96,0.0
2020-11-20 20:06:00,14.76,0.0
2020-11-20 20:21:00,14.72,0.0
2020-11-20 20:36:00,14.56,0.0
2020-11-20 20:51:00,14.51,0.0
2020-11-20 21:06:00,14.44,0.0
2020-11-20 21:21:00,14.34,0.0
2020-11-20 21:36:00,14.5,0.0
2020-11-20 21:51:00,14.7,0.0
2020-11-20 22:06:00,14.85,0.0
2020-11-20 22:21:00,14.69,0.0
2020-11-20 22:36:00,14.46,0.0
2020-11-20 22:51:00,14.14,0.0
2020-11-20 23:06:00,14.2,0.0
2020-11-20 23:21:00,14.12,0.0
2020-11-20 23:36:00,13.88,0.0
2020-11-20 23:51:00,13.84,0.0
2020-11-21 00:06:00,14.03,0.0
2020-11-21 00:21:00,14.3,0.0
2020-11-21 00:36:00,14.9,0.0
2020-11-21 00:51:00,15.0,0.0
2020-11-21 01:06:00,14.99,0.0
2020-11-21 01:21:00,14.92,0.0
2020-11-21 01:36:00,15.28,0.0
2020-11-21 01:51:00,15.56,0.0
2020-11-21 02:06:00,15.74,0.0
2020-11-21 02:21:00,15.86,0.0
2020-11-21 02:36:00,15.37,0.0
2020-11-21 02:51:00,14.98,0.0
2020-11-21 03:06:00,14.39,0.0
2020-11-21 03:21:00,13.95,0.0
2020-11-21 03:36:00,14.0,0.0
2020-11-21 03:51:00,13.9,0.0
2020-11-21 04:06:00,13.66,0.0
2020-11-21 04:21:00,13.76,0.0
2020-11-21 04:36:00,13.57,0.0
2020-11-21 04:51:00,13.24,0.0
2020-11-21 05:06:00,13.14,0.0
2020-11-21 05:21:00,12.88,0.0
2020-11-21 05:36:00,12.62,0.0
2020-11-21 05:51:00,12.28,0.0
2020-11-21 06:06:00,12.16,0.0
2020-11-21 06:21:00,12.22,0.0
2020-11-21 06:36:00,12.68,0.0
2020-11-21 06:51:00,13.42,0.0
2020-11-21 07:06:00,14.18,0.0
2020-11-21 07:21:00,15.11,0.0
2020-11-21 07:36:00,16.0,0.0
2020-11-21 07:51:00,16.67,0.0
2020-11-21 08:06:00,17.4,0.0
2020-11-21 08:21:00,17.95,0.0
2020-11-21 08:36:00,18.59,0.0
2020-11-21 08:51:00,19.16,0.0
2020-11-21 09:06:00,19.82,0.0
2020-11-21 09:21:00,20.47,0.0
2020-11-21 09:36:00,21.06,0.0
2020-11-21 09:51:00,21.66,0.0
2020-11-21 10:06:00,22.06,0.0
2020-11-21 10:21:00,22.28,0.0
2020-11-21 10:36:00,22.55,0.0
2020-11-21 10:51:00,22.73,0.0
2020-11-21 11:06:00,22.9,0.0
2020-11-21 11:21:00,22.99,0.0
2020-11-21 11:36:00,23.32,0.0
2020-11-21 11:51:00,23.34,0.0
2020-11-21 12:06:00,23.58,0.0
2020-11-21 12:21:00,23.55,0.0
2020-11-21 12:36:00,23.59,0.0
2020-11-21 12:51:00,23.62,0.0
2020-11-21 13:06:00,23.53,0.0
2020-11-21 13:21:00,23.68,0.0
2020-11-21 13:36:00,23.64,0.0
2020-11-21 13:51:00,23.66,0.0
2020-11-21 14:06:00,23.83,0.0
2020-11-21 14:21:00,23.65,0.0
2020-11-21 14:36:00,23.49,0.0
2020-11-21 14:51:00,23.5,0.0
2020-11-21 15:06:00,23.35,0.0
2020-11-21 15:21:00,23.15,0.0
2020-11-21 15:36:00,22.93,0.0
2020-11-21 15:51:00,22.56,0.0
2020-11-21 16:06:00,22.47,0.0
2020-11-21 16:21:00,21.78,0.0
2020-11-21 16:36:00,20.24,0.0
2020-11-21 16:51:00,19.0,0.0
2020-11-21 17:06:00,17.78,0.0
2020-11-21 17:21:00,16.94,0.0
2020-11-21 17:36:00,16.34,0.0
2020-11-21 17:51:00,16.01,0.0
2020-11-21 18:06:00,15.76,0.0
2020-11-21 18:21:00,15.81,0.0
2020-11-21 18:36:00,15.79,0.0
2020-11-21 18:51:00,15.95,0.0
2020-11-21 19:06:00,16.08,0.0
2020-11-21 19:21:00,15.86,0.0
2020-11-21 19:36:00,15.65,0.0
2020-11-21 19:51:00,16.01,0.0
2020-11-21 20:06:00,15.93,0.0
2020-11-21 20:21:00,15.76,0.0
2020-11-21 20:36:00,15.92,0.0
2020-11-21 20:51:00,15.53,0.0
2020-11-21 21:06:00,15.18,0.0
2020-11-21 21:21:00,14.94,0.0
2020-11-21 21:36:00,14.71,0.0
2020-11-21 21:51:00,14.44,0.0
2020-11-21 22:06:00,14.25,0.0
2020-11-21 22:21:00,14.22,0.0
2020-11-21 22:36:00,14.3,0.0
2020-11-21 22:51:00,14.2,0.0
2020-11-21 23:06:00,13.89,0.0
2020-11-21 23:21:00,13.66,0.0
2020-11-21 23:36:00,13.3,0.0
2020-11-21 23:51:00,12.89,0.0
2020-11-22 00:06:00,13.2,0.0
2020-11-22 00:21:00,13.24,0.0
2020-11-22 00:36:00,13.27,0.0
2020-11-22 00:51:00,13.27,0.0
2020-11-22 01:06:00,13.27,0.0
2020-11-22 01:21:00,13.37,0.0
2020-11-22 01:36:00,13.41,0.0
2020-11-22 01:51:00,13.18,0.0
2020-11-22 02:06:00,12.74,0.0
2020-11-22 02:21:00,12.26,0.0
2020-11-22 02:36:00,11.84,0.0
2020-11-22 02:51:00,11.44,0.0
2020-11-22 03:06:00,11.31,0.0
2020-11-22 03:21:00,11.52,0.0
2020-11-22 03:36:00,11.29,0.0
2020-11-22 03:51:00,11.14,0.0
2020-11-22 04:06:00,11.03,0.0
2020-11-22 04:21:00,11.03,0.0
2020-11-22 04:36:00,11.2,0.0
2020-11-22 04:51:00,11.1,0.0
2020-11-22 05:06:00,10.81,0.0
2020-11-22 05:21:00,10.58,0.0
2020-11-22 05:36:00,10.32,0.0
2020-11-22 05:51:00,10.11,0.0
2020-11-22 06:06:00,10.19,0.0
2020-11-22 06:21:00,10.72,0.0
2020-11-22 06:36:00,11.55,0.0
2020-11-22 06:51:00,12.37,0.0
2020-11-22 07:06:00,13.05,0.0
2020-11-22 07:21:00,13.84,0.0
2020-11-22 07:36:00,14.61,0.0
2020-11-22 07:51:00,15.4,0.0
2020-11-22 08:06:00,16.2,0.0
2020-11-22 08:21:00,16.93,0.0
2020-11-22 08:36:00,17.44,0.0
2020-11-22 08:51:00,17.93,0.0
2020-11-22 09:06:00,18.52,0.0
2020-11-22 09:21:00,19.03,0.0
2020-11-22 09:36:00,19.66,0.0
2020-11-22 09:51:00,20.28,0.0
2020-11-22 10:06:00,20.79,0.0
2020-11-22 10:21:00,21.01,0.0
2020-11-22 10:36:00,21.54,0.0
2020-11-22 10:51:00,21.85,0.0
2020-11-22 11:06:00,21.84,0.0
2020-11-22 11:21:00,22.19,0.0
2020-11-22 11:36:00,22.43,0.0
2020-11-22 11:51:00,22.52,0.0
2020-11-22 12:06:00,22.78,0.0
2020-11-22 12:21:00,23.1,0.0
2020-11-22 12:36:00,23.08,0.0
2020-11-22 12:51:00,23.45,0.0
2020-11-22 13:06:00,23.57,0.0
2020-11-22 13:21:00,23.57,0.0
2020-11-22 13:36:00,23.56,0.0
2020-11-22 13:51:00,23.59,0.0
2020-11-22 14:06:00,23.38,0.0
2020-11-22 14:21:00,23.4,0.0
2020-11-22 14:36:00,23.32,0.0
2020-11-22 14:51:00,23.33,0.0
2020-11-22 15:06:00,23.0,0.0
2020-11-22 15:21:00,22.9,0.0
2020-11-22 15:36:00,22.77,0.0
2020-11-22 15:51:00,22.66,0.0
2020-11-22 16:06:00,22.14,0.0
2020-11-22 16:21:00,21.28,0.0
2020-11-22 16:36:00,19.98,0.0
2020-11-22 16:51:00,18.75,0.0
2020-11-22 17:06:00,17.86,0.0
2020-11-22 17:21:00,17.11,0.0
2020-11-22 17:36:00,16.41,0.0
2020-11-22 17:51:00,15.66,0.0
2020-11-22 18:06:00,15.31,0.0
2020-11-22 18:21:00,14.86,0.0
2020-11-22 18:36:00,14.31,0.0
2020-11-22 18:51:00,14.03,0.0
2020-11-22 19:06:00,13.68,0.0
2020-11-22 19:21:00,13.28,0.0
2020-11-22 19:36:00,13.26,0.0
2020-11-22 19:51:00,13.23,0.0
2020-11-22 20:06:00,13.81,0.0
2020-11-22 20:21:00,14.72,0.0
2020-11-22 20:36:00,15.52,0.0
2020-11-22 20:51:00,15.15,0.0
2020-11-22 21:06:00,14.36,0.0
2020-11-22 21:21:00,13.62,0.0
2020-11-22 21:36:00,12.94,0.0
2020-11-22 21:51:00,12.54,0.0
2020-11-22 22:06:00,12.24,0.0
2020-11-22 22:21:00,11.97,0.0
2020-11-22 22:36:00,11.91,0.0
2020-11-22 22:51:00,11.63,0.0
2020-11-22 23:06:00,11.57,0.0
2020-11-22 23:21:00,11.35,0.0
2020-11-22 23:36:00,11.02,0.0
2020-11-22 23:51:00,11.28,0.0
2020-11-23 00:06:00,11.1,0.0
2020-11-23 00:21:00,10.86,0.0
2020-11-23 00:36:00,10.7,0.0
2020-11-23 00:51:00,10.52,0.0
2020-11-23 01:06:00,10.59,0.0
2020-11-23 01:21:00,10.56,0.0
2020-11-23 01:36:00,10.55,0.0
2020-11-23 01:51:00,10.58,0.0
2020-11-23 02:06:00,10.23,0.0
2020-11-23 02:21:00,10.2,0.0
2020-11-23 02:36:00,10.19,0.0
2020-11-23 02:51:00,10.4,0.0
2020-11-23 03:06:00,10.31,0.0
2020-11-23 03:21:00,10.06,0.0
2020-11-23 03:36:00,10.01,0.0
2020-11-23 03:51:00,9.86,0.0
2020-11-23 04:06:00,9.93,0.0
2020-11-23 04:21:00,9.81,0.0
2020-11-23 04:36:00,9.74,0.0
2020-11-23 04:51:00,9.78,0.0
2020-11-23 05:06:00,9.96,0.0
2020-11-23 05:21:00,9.96,0.0
2020-11-23 05:36:00,9.8,0.0
2020-11-23 05:51:00,9.77,0.0
2020-11-23 06:06:00,9.62,0.0
2020-11-23 06:21:00,9.68,0.0
2020-11-23 06:36:00,10.2,0.0
2020-11-23 06:51:00,10.86,0.0
2020-11-23 07:06:00,11.9,0.0
2020-11-23 07:21:00,12.19,0.0
2020-11-23 07:36:00,12.87,0.0
2020-11-23 07:51:00,13.8,0.0
2020-11-23 08:06:00,14.9,0.0
2020-11-23 08:21:00,16.41,0.0
2020-11-23 08:36:00,17.48,0.0
2020-11-23 08:51:00,18.86,0.0
2020-11-23 09:06:00,20.05,0.0
2020-11-23 09:21:00,20.21,0.0
2020-11-23 09:36:00,20.7,0.0
2020-11-23 09:51:00,20.74,0.0
2020-11-23 10:06:00,21.09,0.0
2020-11-23 10:21:00,21.65,0.0
2020-11-23 10:36:00,22.75,0.0
2020-11-23 10:51:00,23.24,0.0
2020-11-23 11:06:00,23.49,0.0
2020-11-23 11:21:00,24.02,0.0
2020-11-23 11:36:00,24.22,0.0
2020-11-23 11:51:00,24.1,0.0
2020-11-23 12:06:00,24.24,0.0
2020-11-23 12:21:00,24.43,0.0
2020-11-23 12:36:00,24.69,0.0
2020-11-23 12:51:00,24.62,0.0
2020-11-23 13:06:00,24.76,0.0
2020-11-23 13:21:00,24.82,0.0
2020-11-23 13:36:00,24.99,0.0
2020-11-23 13:51:00,24.91,0.0
2020-11-23 14:06:00,24.66,0.0
2020-11-23 14:21:00,24.55,0.0
2020-11-23 14:36:00,24.56,0.0
2020-11-23 14:51:00,24.59,0.0
2020-11-23 15:06:00,24.6,0.0
2020-11-23 15:21:00,24.36,0.0
2020-11-23 15:36:00,24.1,0.0
2020-11-23 15:51:00,23.61,0.0
2020-11-23 16:06:00,23.09,0.0
2020-11-23 16:21:00,22.12,0.0
2020-11-23 16:36:00,20.69,0.0
2020-11-23 16:51:00,19.45,0.0
2020-11-23 17:06:00,18.32,0.0
2020-11-23 17:21:00,17.0,0.0
2020-11-23 17:36:00,16.17,0.0
2020-11-23 17:51:00,15.68,0.0
2020-11-23 18:06:00,15.24,0.0
2020-11-23 18:21:00,14.63,0.0
2020-11-23 18:36:00,14.26,0.0
2020-11-23 18:51:00,13.96,0.0
2020-11-23 19:06:00,13.68,0.0
2020-11-23 19:21:00,13.3,0.0
2020-11-23 19:36:00,12.76,0.0
2020-11-23 19:51:00,12.49,0.0
2020-11-23 20:06:00,12.54,0.0
2020-11-23 20:21:00,12.31,0.0
2020-11-23 20:36:00,12.07,0.0
2020-11-23 20:51:00,12.04,0.0
2020-11-23 21:06:00,11.74,0.0
2020-11-23 21:21:00,11.54,0.0
2020-11-23 21:36:00,11.56,0.0
2020-11-23 21:51:00,11.62,0.0
2020-11-23 22:06:00,11.32,0.0
2020-11-23 22:21:00,11.06,0.0
2020-11-23 22:36:00,10.98,0.0
2020-11-23 22:51:00,10.68,0.0
2020-11-23 23:06:00,10.57,0.0
2020-11-23 23:21:00,10.56,0.0
2020-11-23 23:36:00,10.82,0.0
2020-11-23 23:51:00,10.61,0.0
2020-11-24 00:06:00,10.5,0.0
2020-11-24 00:21:00,10.26,0.0
2020-11-24 00:36:00,10.24,0.0
2020-11-24 00:51:00,10.08,0.0
2020-11-24 01:06:00,10.3,0.0
2020-11-24 01:21:00,10.18,0.0
2020-11-24 01:36:00,10.14,0.0
2020-11-24 01:51:00,10.16,0.0
2020-11-24 02:06:00,10.06,0.0
2020-11-24 02:21:00,9.96,0.0
2020-11-24 02:36:00,9.8,0.0
2020-11-24 02:51:00,9.66,0.0
2020-11-24 03:06:00,9.73,0.0
2020-11-24 03:21:00,9.41,0.0
2020-11-24 03:36:00,9.25,0.0
2020-11-24 03:51:00,9.26,0.0
2020-11-24 04:06:00,9.19,0.0
2020-11-24 04:21:00,8.92,0.0
2020-11-24 04:36:00,9.03,0.0
2020-11-24 04:51:00,9.02,0.0
2020-11-24 05:06:00,8.97,0.0
2020-11-24 05:21:00,8.74,0.0
2020-11-24 05:36:00,8.65,0.0
2020-11-24 05:51:00,8.65,0.0
2020-11-24 06:06:00,8.48,0.0
2020-11-24 06:21:00,8.82,0.0
2020-11-24 06:36:00,9.32,0.0
2020-11-24 06:51:00,9.84,0.0
2020-11-24 07:06:00,10.86,0.0
2020-11-24 07:21:00,12.47,0.0
2020-11-24 07:36:00,13.06,0.0
2020-11-24 07:51:00,13.49,0.0
2020-11-24 08:06:00,14.3,0.0
2020-11-24 08:21:00,15.68,0.0
2020-11-24 08:36:00,16.96,0.0
2020-11-24 08:51:00,18.47,0.0
2020-11-24 09:06:00,19.68,0.0
2020-11-24 09:21:00,20.46,0.0
2020-11-24 09:36:00,21.1,0.0
2020-11-24 09:51:00,21.69,0.0
2020-11-24 10:06:00,22.75,0.0
2020-11-24 10:21:00,22.93,0.0
2020-11-24 10:36:00,23.17,0.0
2020-11-24 10:51:00,23.25,0.0
2020-11-24 11:06:00,24.38,0.0
2020-11-24 11:21:00,24.57,0.0
2020-11-24 11:36:00,24.46,0.0
2020-11-24 11:51:00,24.48,0.0
2020-11-24 12:06:00,24.56,0.0
2020-11-24 12:21:00,24.61,0.0
2020-11-24 12:36:00,24.77,0.0
2020-11-24 12:51:00,24.36,0.0
2020-11-24 13:06:00,24.86,0.0
2020-11-24 13:21:00,24.96,0.0
2020-11-24 13:36:00,24.82,0.0
2020-11-24 13:51:00,24.9,0.0
2020-11-24 14:06:00,25.18,0.0
2020-11-24 14:21:00,24.72,0.0
2020-11-24 14:36:00,24.57,0.0
2020-11-24 14:51:00,24.04,0.0
2020-11-24 15:06:00,23.96,0.0
2020-11-24 15:21:00,23.8,0.0
2020-11-24 15:36:00,23.32,0.0
2020-11-24 15:51:00,22.74,0.0
2020-11-24 16:06:00,22.09,0.0
2020-11-24 16:21:00,21.26,0.0
2020-11-24 16:36:00,20.48,0.0
2020-11-24 16:51:00,19.5,0.0
2020-11-24 17:06:00,18.59,0.0
2020-11-24 17:21:00,17.8,0.0
2020-11-24 17:36:00,17.12,0.0
2020-11-24 17:51:00,16.43,0.0
2020-11-24 18:06:00,15.79,0.0
2020-11-24 18:21:00,15.25,0.0
2020-11-24 18:36:00,14.83,0.0
2020-11-24 18:51:00,14.36,0.0
2020-11-24 19:06:00,14.77,0.0
2020-11-24 19:21:00,14.84,0.0
2020-11-24 19:36:00,14.64,0.0
2020-11-24 19:51:00,14.27,0.0
2020-11-24 20:06:00,13.98,0.0
2020-11-24 20:21:00,13.72,0.0
2020-11-24 20:36:00,13.4,0.0
2020-11-24 20:51:00,13.18,0.0
2020-11-24 21:06:00,13.08,0.0
2020-11-24 21:21:00,13.1,0.0
2020-11-24 21:36:00,13.18,0.0
2020-11-24 21:51:00,12.95,0.0
2020-11-24 22:06:00,12.77,0.0
2020-11-24 22:21:00,12.74,0.0
2020-11-24 22:36:00,12.6,0.0
2020-11-24 22:51:00,12.53,0.0
2020-11-24 23:06:00,12.36,0.0
2020-11-24 23:21:00,12.18,0.0
2020-11-24 23:36:00,11.96,0.0
2020-11-24 23:51:00,12.02,0.0
2020-11-25 00:06:00,11.94,0.0
2020-11-25 00:21:00,11.61,0.0
2020-11-25 00:36:00,11.39,0.0
2020-11-25 00:51:00,11.16,0.0
2020-11-25 01:06:00,11.1,0.0
2020-11-25 01:21:00,11.46,0.0
2020-11-25 01:36:00,11.18,0.0
2020-11-25 01:51:00,10.96,0.0
2020-11-25 02:06:00,10.98,0.0
2020-11-25 02:21:00,10.96,0.0
2020-11-25 02:36:00,10.9,0.0
2020-11-25 02:51:00,10.81,0.0
2020-11-25 03:06:00,10.66,0.0
2020-11-25 03:21:00,10.58,0.0
2020-11-25 03:36:00,10.38,0.0
2020-11-25 03:51:00,10.17,0.0
