Date & Time,Temp (0C),Rainfall (mm)
2020-06-27 21:37:00,28.61,0.0
2020-06-27 21:52:00,28.49,0.0
2020-06-27 22:07:00,28.28,0.0
2020-06-27 22:22:00,28.0,0.0
2020-06-27 22:37:00,27.93,0.0
2020-06-27 22:52:00,27.88,0.0
2020-06-27 23:07:00,27.87,0.0
2020-06-27 23:22:00,27.71,0.0
2020-06-27 23:37:00,27.7,0.0
2020-06-27 23:52:00,27.57,0.0
2020-06-28 00:07:00,27.43,0.0
2020-06-28 00:22:00,27.39,0.0
2020-06-28 00:37:00,27.47,0.0
2020-06-28 00:52:00,27.87,0.0
2020-06-28 01:07:00,27.91,0.0
2020-06-28 01:22:00,26.72,0.0
2020-06-28 01:37:00,26.72,0.0
2020-06-28 01:52:00,27.19,0.0
2020-06-28 02:07:00,27.28,0.0
2020-06-28 02:22:00,27.35,0.0
2020-06-28 02:37:00,27.47,0.0
2020-06-28 02:52:00,27.63,0.0
2020-06-28 03:07:00,27.57,0.0
2020-06-28 03:22:00,27.22,0.0
2020-06-28 03:37:00,27.11,0.0
2020-06-28 03:52:00,26.29,0.0
2020-06-28 04:07:00,26.72,0.0
2020-06-28 04:22:00,27.16,0.0
2020-06-28 04:37:00,27.09,0.0
2020-06-28 04:52:00,26.85,0.0
2020-06-28 05:07:00,27.14,0.0
2020-06-28 05:22:00,27.43,0.0
2020-06-28 05:37:00,27.42,0.0
2020-06-28 05:52:00,27.35,0.0
2020-06-28 06:07:00,27.49,0.0
2020-06-28 06:22:00,27.76,0.0
2020-06-28 06:37:00,28.0,0.0
2020-06-28 06:52:00,28.2,0.0
2020-06-28 07:07:00,28.62,0.0
2020-06-28 07:22:00,29.37,0.0
2020-06-28 07:37:00,29.81,0.0
2020-06-28 07:52:00,29.9,0.0
2020-06-28 08:07:00,30.43,0.0
2020-06-28 08:22:00,30.93,0.0
2020-06-28 08:37:00,31.14,0.0
2020-06-28 08:52:00,30.97,0.0
2020-06-28 09:07:00,31.03,0.0
2020-06-28 09:22:00,31.62,0.0
2020-06-28 09:37:00,31.69,0.0
2020-06-28 09:52:00,31.97,0.0
2020-06-28 10:07:00,31.86,0.0
2020-06-28 10:22:00,31.95,0.0
2020-06-28 10:37:00,32.17,0.0
2020-06-28 10:52:00,32.78,0.0
2020-06-28 11:07:00,33.68,0.0
2020-06-28 11:22:00,33.56,0.0
2020-06-28 11:37:00,34.12,0.0
2020-06-28 11:52:00,34.12,0.0
2020-06-28 12:07:00,35.38,0.0
2020-06-28 12:22:00,35.67,0.0
2020-06-28 12:37:00,35.63,0.0
2020-06-28 12:52:00,35.48,0.0
2020-06-28 13:07:00,35.22,0.0
2020-06-28 13:22:00,35.53,0.0
2020-06-28 13:37:00,36.23,0.0
2020-06-28 13:52:00,36.52,0.0
2020-06-28 14:07:00,37.08,0.0
2020-06-28 14:22:00,36.7,0.0
2020-06-28 14:37:00,37.25,0.0
2020-06-28 14:52:00,37.67,0.0
2020-06-28 15:07:00,37.91,0.0
2020-06-28 15:22:00,38.35,0.0
2020-06-28 15:37:00,38.27,0.0
2020-06-28 15:52:00,38.2,0.0
2020-06-28 16:07:00,37.38,0.0
2020-06-28 16:22:00,37.65,0.0
2020-06-28 16:37:00,37.91,0.0
2020-06-28 16:52:00,37.29,0.0
2020-06-28 17:07:00,36.34,0.0
2020-06-28 17:22:00,35.56,0.0
2020-06-28 17:37:00,35.5,0.0
2020-06-28 17:52:00,34.7,0.0
2020-06-28 18:07:00,33.44,0.0
2020-06-28 18:22:00,31.23,0.0
2020-06-28 18:37:00,30.32,0.0
2020-06-28 18:52:00,30.08,0.0
2020-06-28 19:07:00,29.54,0.0
2020-06-28 19:22:00,29.11,0.0
2020-06-28 19:37:00,29.04,0.0
2020-06-28 19:52:00,29.19,0.0
2020-06-28 20:07:00,29.43,0.0
2020-06-28 20:22:00,29.97,0.0
2020-06-28 20:37:00,24.72,0.0
2020-06-28 20:52:00,24.32,0.0
2020-06-28 21:07:00,24.94,0.0
2020-06-28 21:22:00,26.09,0.0
2020-06-28 21:37:00,26.29,0.0
2020-06-28 21:52:00,26.41,0.0
2020-06-28 22:07:00,26.41,0.0
2020-06-28 22:22:00,26.96,0.0
2020-06-28 22:37:00,26.72,0.0
2020-06-28 22:52:00,26.81,0.0
2020-06-28 23:07:00,27.23,0.0
2020-06-28 23:22:00,27.26,0.0
2020-06-28 23:37:00,26.9,0.0
2020-06-28 23:52:00,27.65,0.0
2020-06-29 00:07:00,27.6,0.0
2020-06-29 00:22:00,27.19,0.0
2020-06-29 00:37:00,27.18,0.0
2020-06-29 00:52:00,26.96,0.0
2020-06-29 01:07:00,26.65,0.0
2020-06-29 01:22:00,26.74,0.0
2020-06-29 01:37:00,27.45,0.0
2020-06-29 01:52:00,27.2,0.0
2020-06-29 02:07:00,28.0,0.0
2020-06-29 02:22:00,26.78,0.0
2020-06-29 02:37:00,26.32,0.0
2020-06-29 02:52:00,25.58,0.0
2020-06-29 03:07:00,25.46,0.0
2020-06-29 03:22:00,26.07,0.0
2020-06-29 03:37:00,26.14,0.0
2020-06-29 03:52:00,26.14,0.0
2020-06-29 04:07:00,26.32,0.0
2020-06-29 04:22:00,26.47,0.0
2020-06-29 04:37:00,26.43,0.0
2020-06-29 04:52:00,26.39,0.0
2020-06-29 05:07:00,26.3,0.0
2020-06-29 05:22:00,26.06,0.0
2020-06-29 05:37:00,25.99,0.0
2020-06-29 05:52:00,25.89,0.0
2020-06-29 06:07:00,25.75,0.0
2020-06-29 06:22:00,25.63,0.0
2020-06-29 06:37:00,25.39,0.0
2020-06-29 06:52:00,25.3,0.0
2020-06-29 07:07:00,25.32,0.0
2020-06-29 07:22:00,25.39,0.0
2020-06-29 07:37:00,25.59,0.0
2020-06-29 07:52:00,25.75,0.0
2020-06-29 08:07:00,25.93,0.0
2020-06-29 08:22:00,26.05,0.0
2020-06-29 08:37:00,26.44,0.0
2020-06-29 08:52:00,26.98,0.0
2020-06-29 09:07:00,27.32,0.0
2020-06-29 09:22:00,27.47,0.0
2020-06-29 09:37:00,27.66,0.0
2020-06-29 09:52:00,27.8,0.2
2020-06-29 10:07:00,28.44,0.0
2020-06-29 10:22:00,28.68,0.0
2020-06-29 10:37:00,29.25,0.0
2020-06-29 10:52:00,29.14,0.0
2020-06-29 11:07:00,29.65,0.0
2020-06-29 11:22:00,29.9,0.0
2020-06-29 11:37:00,30.29,0.0
2020-06-29 11:52:00,30.48,0.0
2020-06-29 12:07:00,30.72,0.0
2020-06-29 12:22:00,30.8,0.0
2020-06-29 12:37:00,30.79,0.0
2020-06-29 12:52:00,30.98,0.0
2020-06-29 13:07:00,31.49,0.0
2020-06-29 13:22:00,31.31,0.0
2020-06-29 13:37:00,31.42,0.0
2020-06-29 13:52:00,31.41,0.0
2020-06-29 14:07:00,31.3,0.0
2020-06-29 14:22:00,31.38,0.0
2020-06-29 14:37:00,31.93,0.0
2020-06-29 14:52:00,32.32,0.0
2020-06-29 15:07:00,31.9,0.0
2020-06-29 15:22:00,31.99,0.0
2020-06-29 15:37:00,31.95,0.0
2020-06-29 15:52:00,32.05,0.0
2020-06-29 16:07:00,32.19,0.0
2020-06-29 16:22:00,31.85,0.0
2020-06-29 16:37:00,31.82,0.0
2020-06-29 16:52:00,31.42,0.0
2020-06-29 17:07:00,31.45,0.0
2020-06-29 17:22:00,31.21,0.0
2020-06-29 17:37:00,31.1,0.0
2020-06-29 17:52:00,30.7,0.0
2020-06-29 18:07:00,30.48,0.0
2020-06-29 18:22:00,30.22,0.0
2020-06-29 18:37:00,29.95,0.0
2020-06-29 18:52:00,29.61,0.0
2020-06-29 19:07:00,29.37,0.0
2020-06-29 19:22:00,29.22,0.0
2020-06-29 19:37:00,28.93,0.0
2020-06-29 19:52:00,28.82,0.0
2020-06-29 20:07:00,28.71,0.0
2020-06-29 20:22:00,28.56,0.0
2020-06-29 20:37:00,28.47,0.0
2020-06-29 20:52:00,28.37,0.0
2020-06-29 21:07:00,28.21,0.0
2020-06-29 21:22:00,28.07,0.0
2020-06-29 21:37:00,28.01,0.0
2020-06-29 21:52:00,28.01,0.0
2020-06-29 22:07:00,27.88,0.0
2020-06-29 22:22:00,27.77,0.0
2020-06-29 22:37:00,27.77,0.0
2020-06-29 22:52:00,27.78,0.0
2020-06-29 23:07:00,27.67,0.0
2020-06-29 23:22:00,27.66,0.0
2020-06-29 23:37:00,27.53,0.0
2020-06-29 23:52:00,27.46,0.0
2020-06-30 00:07:00,27.46,0.0
2020-06-30 00:22:00,27.47,0.0
2020-06-30 00:37:00,27.49,0.0
2020-06-30 00:52:00,27.56,0.0
2020-06-30 01:07:00,27.57,0.0
2020-06-30 01:22:00,27.55,0.0
2020-06-30 01:37:00,27.5,0.0
2020-06-30 01:52:00,27.32,0.0
2020-06-30 02:07:00,27.26,0.0
2020-06-30 02:22:00,27.15,0.0
2020-06-30 02:37:00,27.12,0.0
2020-06-30 02:52:00,27.08,0.0
2020-06-30 03:07:00,27.02,0.0
2020-06-30 03:22:00,27.01,0.0
2020-06-30 03:37:00,26.98,0.0
2020-06-30 03:52:00,27.02,0.0
2020-06-30 04:07:00,27.02,0.0
2020-06-30 04:22:00,27.02,0.0
2020-06-30 04:37:00,27.01,0.0
2020-06-30 04:52:00,27.06,0.0
2020-06-30 05:07:00,27.08,0.0
2020-06-30 05:22:00,27.04,0.0
2020-06-30 05:37:00,27.08,0.0
2020-06-30 05:52:00,27.15,0.0
2020-06-30 06:07:00,27.18,0.0
2020-06-30 06:22:00,27.3,0.0
2020-06-30 06:37:00,27.57,0.0
2020-06-30 06:52:00,28.08,0.0
2020-06-30 07:07:00,28.42,0.0
2020-06-30 07:22:00,28.76,0.0
2020-06-30 07:37:00,28.96,0.0
2020-06-30 07:52:00,29.4,0.0
2020-06-30 08:07:00,29.91,0.0
2020-06-30 08:22:00,30.06,0.0
2020-06-30 08:37:00,30.22,0.0
2020-06-30 08:52:00,30.53,0.0
2020-06-30 09:07:00,31.08,0.0
2020-06-30 09:22:00,31.38,0.0
2020-06-30 09:37:00,30.87,0.0
2020-06-30 09:52:00,31.08,0.0
2020-06-30 10:07:00,31.0,0.0
2020-06-30 10:22:00,31.06,0.0
2020-06-30 10:37:00,31.9,0.0
2020-06-30 10:52:00,31.74,0.0
2020-06-30 11:07:00,32.15,0.0
2020-06-30 11:22:00,32.6,0.0
2020-06-30 11:37:00,33.24,0.0
2020-06-30 11:52:00,33.24,0.0
2020-06-30 12:07:00,33.66,0.0
2020-06-30 12:22:00,33.49,0.0
2020-06-30 12:37:00,34.46,0.0
2020-06-30 12:52:00,34.28,0.0
2020-06-30 13:07:00,34.39,0.0
2020-06-30 13:22:00,34.75,0.0
2020-06-30 13:37:00,35.01,0.0
2020-06-30 13:52:00,34.66,0.0
2020-06-30 14:07:00,34.92,0.0
2020-06-30 14:22:00,34.74,0.0
2020-06-30 14:37:00,35.21,0.0
2020-06-30 14:52:00,34.99,0.0
2020-06-30 15:07:00,35.11,0.0
2020-06-30 15:22:00,35.52,0.0
2020-06-30 15:37:00,35.43,0.0
2020-06-30 15:52:00,35.72,0.0
2020-06-30 16:07:00,35.48,0.0
2020-06-30 16:22:00,35.21,0.0
2020-06-30 16:37:00,34.99,0.0
2020-06-30 16:52:00,34.98,0.0
2020-06-30 17:07:00,34.21,0.0
2020-06-30 17:22:00,33.59,0.0
2020-06-30 17:37:00,33.51,0.0
2020-06-30 17:52:00,33.22,0.0
2020-06-30 18:07:00,32.97,0.0
2020-06-30 18:22:00,32.67,0.0
2020-06-30 18:37:00,32.36,0.0
2020-06-30 18:52:00,31.95,0.0
2020-06-30 19:07:00,31.57,0.0
2020-06-30 19:22:00,31.27,0.0
2020-06-30 19:37:00,31.14,0.0
2020-06-30 19:52:00,30.9,0.0
2020-06-30 20:07:00,30.79,0.0
2020-06-30 20:22:00,30.66,0.0
2020-06-30 20:37:00,30.42,0.0
2020-06-30 20:52:00,30.31,0.0
2020-06-30 21:07:00,30.04,0.0
2020-06-30 21:22:00,30.06,0.0
2020-06-30 21:37:00,30.0,0.0
2020-06-30 21:52:00,29.97,0.0
2020-06-30 22:07:00,29.67,0.0
2020-06-30 22:22:00,29.62,0.0
2020-06-30 22:37:00,29.47,0.0
2020-06-30 22:52:00,29.23,0.0
2020-06-30 23:07:00,29.22,0.0
2020-06-30 23:22:00,29.02,0.0
2020-06-30 23:37:00,28.92,0.0
2020-06-30 23:52:00,28.92,0.0
2020-07-01 00:07:00,28.76,0.0
2020-07-01 00:22:00,28.69,0.0
2020-07-01 00:37:00,28.69,0.0
2020-07-01 00:52:00,28.59,0.0
2020-07-01 01:07:00,28.52,0.0
2020-07-01 01:22:00,28.38,0.0
2020-07-01 01:37:00,28.38,0.0
2020-07-01 01:52:00,28.29,0.0
2020-07-01 02:07:00,28.2,0.0
2020-07-01 02:22:00,28.2,0.0
2020-07-01 02:37:00,28.11,0.0
2020-07-01 02:52:00,28.08,0.0
2020-07-01 03:07:00,28.01,0.0
2020-07-01 03:22:00,27.97,0.0
2020-07-01 03:37:00,27.88,0.0
2020-07-01 03:52:00,27.9,0.0
2020-07-01 04:07:00,27.91,0.0
2020-07-01 04:22:00,27.93,0.0
2020-07-01 04:37:00,27.84,0.0
2020-07-01 04:52:00,27.74,0.0
2020-07-01 05:07:00,27.71,0.0
2020-07-01 05:22:00,27.71,0.0
2020-07-01 05:37:00,27.81,0.0
2020-07-01 05:52:00,27.96,0.0
2020-07-01 06:07:00,28.22,0.0
2020-07-01 06:22:00,28.61,0.0
2020-07-01 06:37:00,28.86,0.0
2020-07-01 06:52:00,28.92,0.0
2020-07-01 07:07:00,29.25,0.0
2020-07-01 07:22:00,29.61,0.0
2020-07-01 07:37:00,30.13,0.0
2020-07-01 07:52:00,30.83,0.0
2020-07-01 08:07:00,31.27,0.0
2020-07-01 08:22:00,31.24,0.0
2020-07-01 08:37:00,31.71,0.0
2020-07-01 08:52:00,32.7,0.0
2020-07-01 09:07:00,33.15,0.0
2020-07-01 09:22:00,33.56,0.0
2020-07-01 09:37:00,34.13,0.0
2020-07-01 09:52:00,34.15,0.0
2020-07-01 10:07:00,35.04,0.0
2020-07-01 10:22:00,33.83,0.0
2020-07-01 10:37:00,34.06,0.0
2020-07-01 10:52:00,34.56,0.0
2020-07-01 11:07:00,34.66,0.0
2020-07-01 11:22:00,33.97,0.0
2020-07-01 11:37:00,34.6,0.0
2020-07-01 11:52:00,34.77,0.0
2020-07-01 12:07:00,34.85,0.0
2020-07-01 12:22:00,35.43,0.0
2020-07-01 12:37:00,35.52,0.0
2020-07-01 12:52:00,36.06,0.0
2020-07-01 13:07:00,36.36,0.0
2020-07-01 13:22:00,36.54,0.0
2020-07-01 13:37:00,36.17,0.0
2020-07-01 13:52:00,35.85,0.0
2020-07-01 14:07:00,36.72,0.0
2020-07-01 14:22:00,36.63,0.0
2020-07-01 14:37:00,36.51,0.0
2020-07-01 14:52:00,36.54,0.0
2020-07-01 15:07:00,35.56,0.0
2020-07-01 15:22:00,34.92,0.0
2020-07-01 15:37:00,35.69,0.0
2020-07-01 15:52:00,36.03,0.0
2020-07-01 16:07:00,36.55,0.0
2020-07-01 16:22:00,36.7,0.0
2020-07-01 16:37:00,35.77,0.0
2020-07-01 16:52:00,35.39,0.0
2020-07-01 17:07:00,35.32,0.0
2020-07-01 17:22:00,35.05,0.0
2020-07-01 17:37:00,34.56,0.0
2020-07-01 17:52:00,34.24,0.0
2020-07-01 18:07:00,33.75,0.0
2020-07-01 18:22:00,33.36,0.0
2020-07-01 18:37:00,33.08,0.0
2020-07-01 18:52:00,32.66,0.0
2020-07-01 19:07:00,32.43,0.0
2020-07-01 19:22:00,32.06,0.0
2020-07-01 19:37:00,31.69,0.0
2020-07-01 19:52:00,31.68,0.0
2020-07-01 20:07:00,31.46,0.0
2020-07-01 20:22:00,31.31,0.0
2020-07-01 20:37:00,31.14,0.0
2020-07-01 20:52:00,30.84,0.0
2020-07-01 21:07:00,30.73,0.0
2020-07-01 21:22:00,30.39,0.0
2020-07-01 21:37:00,30.28,0.0
2020-07-01 21:52:00,30.08,0.0
2020-07-01 22:07:00,29.95,0.0
2020-07-01 22:22:00,29.87,0.0
2020-07-01 22:37:00,29.78,0.0
2020-07-01 22:52:00,29.8,0.0
2020-07-01 23:07:00,29.77,0.0
2020-07-01 23:22:00,29.58,0.0
2020-07-01 23:37:00,29.55,0.0
2020-07-01 23:52:00,29.6,0.0
2020-07-02 00:07:00,29.51,0.0
2020-07-02 00:22:00,29.39,0.0
2020-07-02 00:37:00,29.29,0.0
2020-07-02 00:52:00,29.16,0.0
2020-07-02 01:07:00,29.14,0.0
2020-07-02 01:22:00,29.1,0.0
2020-07-02 01:37:00,29.1,0.0
2020-07-02 01:52:00,28.9,0.0
2020-07-02 02:07:00,28.88,0.0
2020-07-02 02:22:00,28.8,0.0
2020-07-02 02:37:00,28.74,0.0
2020-07-02 02:52:00,28.74,0.0
2020-07-02 03:07:00,28.64,0.0
2020-07-02 03:22:00,28.65,0.0
2020-07-02 03:37:00,28.59,0.0
2020-07-02 03:52:00,28.64,0.0
2020-07-02 04:07:00,28.58,0.0
2020-07-02 04:22:00,28.59,0.0
2020-07-02 04:37:00,28.59,0.0
2020-07-02 04:52:00,28.62,0.0
2020-07-02 05:07:00,28.52,0.0
2020-07-02 05:22:00,28.51,0.0
2020-07-02 05:37:00,28.68,0.0
2020-07-02 05:52:00,28.92,0.0
2020-07-02 06:07:00,29.3,0.0
2020-07-02 06:22:00,29.68,0.0
2020-07-02 06:37:00,29.94,0.0
2020-07-02 06:52:00,30.05,0.0
2020-07-02 07:07:00,30.74,0.0
2020-07-02 07:22:00,31.18,0.0
2020-07-02 07:37:00,31.61,0.0
2020-07-02 07:52:00,32.05,0.0
2020-07-02 08:07:00,32.6,0.0
2020-07-02 08:22:00,32.98,0.0
2020-07-02 08:37:00,33.52,0.0
2020-07-02 08:52:00,33.93,0.0
2020-07-02 09:07:00,34.72,0.0
2020-07-02 09:22:00,35.49,0.0
2020-07-02 09:37:00,35.36,0.0
2020-07-02 09:52:00,36.06,0.0
2020-07-02 10:07:00,36.15,0.0
2020-07-02 10:22:00,35.63,0.0
2020-07-02 10:37:00,35.76,0.0
2020-07-02 10:52:00,36.11,0.0
2020-07-02 11:07:00,36.85,0.0
2020-07-02 11:22:00,36.49,0.0
2020-07-02 11:37:00,36.63,0.0
2020-07-02 11:52:00,36.34,0.0
2020-07-02 12:07:00,36.79,0.0
2020-07-02 12:22:00,37.12,0.0
2020-07-02 12:37:00,37.21,0.0
2020-07-02 12:52:00,37.32,0.0
2020-07-02 13:07:00,37.52,0.0
2020-07-02 13:22:00,37.59,0.0
2020-07-02 13:37:00,37.72,0.0
2020-07-02 13:52:00,38.14,0.0
2020-07-02 14:07:00,38.0,0.0
2020-07-02 14:22:00,38.01,0.0
2020-07-02 14:37:00,38.14,0.0
2020-07-02 14:52:00,38.08,0.0
2020-07-02 15:07:00,38.24,0.0
2020-07-02 15:22:00,38.28,0.0
2020-07-02 15:37:00,37.84,0.0
2020-07-02 15:52:00,37.69,0.0
2020-07-02 16:07:00,37.65,0.0
2020-07-02 16:22:00,37.39,0.0
2020-07-02 16:37:00,37.36,0.0
2020-07-02 16:52:00,37.22,0.0
2020-07-02 17:07:00,36.92,0.0
2020-07-02 17:22:00,36.55,0.0
2020-07-02 17:37:00,36.0,0.0
2020-07-02 17:52:00,35.6,0.0
2020-07-02 18:07:00,35.31,0.0
2020-07-02 18:22:00,35.01,0.0
2020-07-02 18:37:00,34.7,0.0
2020-07-02 18:52:00,34.19,0.0
2020-07-02 19:07:00,33.72,0.0
2020-07-02 19:22:00,33.62,0.0
2020-07-02 19:37:00,33.18,0.0
2020-07-02 19:52:00,33.05,0.0
2020-07-02 20:07:00,32.74,0.0
2020-07-02 20:22:00,32.66,0.0
2020-07-02 20:37:00,32.44,0.0
2020-07-02 20:52:00,32.37,0.0
2020-07-02 21:07:00,32.4,0.0
2020-07-02 21:22:00,32.15,0.0
2020-07-02 21:37:00,31.81,0.0
2020-07-02 21:52:00,31.59,0.0
2020-07-02 22:07:00,31.44,0.0
2020-07-02 22:22:00,31.34,0.0
2020-07-02 22:37:00,31.3,0.0
2020-07-02 22:52:00,31.28,0.0
2020-07-02 23:07:00,31.18,0.0
2020-07-02 23:22:00,31.54,0.0
2020-07-02 23:37:00,31.74,0.0
2020-07-02 23:52:00,31.54,0.0
2020-07-03 00:07:00,31.35,0.0
2020-07-03 00:22:00,31.33,0.0
2020-07-03 00:37:00,31.42,0.0
2020-07-03 00:52:00,31.42,0.0
2020-07-03 01:07:00,31.31,0.0
2020-07-03 01:22:00,31.14,0.0
2020-07-03 01:37:00,31.1,0.0
2020-07-03 01:52:00,30.93,0.0
2020-07-03 02:07:00,30.84,0.0
2020-07-03 02:22:00,30.87,0.0
2020-07-03 02:37:00,30.83,0.0
2020-07-03 02:52:00,30.7,0.0
2020-07-03 03:07:00,30.57,0.0
2020-07-03 03:22:00,30.49,0.0
2020-07-03 03:37:00,30.28,0.0
2020-07-03 03:52:00,30.18,0.0
2020-07-03 04:07:00,30.05,0.0
2020-07-03 04:22:00,30.0,0.0
2020-07-03 04:37:00,29.9,0.0
2020-07-03 04:52:00,29.8,0.0
2020-07-03 05:07:00,29.75,0.0
2020-07-03 05:22:00,29.75,0.0
2020-07-03 05:37:00,29.82,0.0
2020-07-03 05:52:00,30.04,0.0
2020-07-03 06:07:00,30.18,0.0
2020-07-03 06:22:00,30.45,0.0
2020-07-03 06:37:00,30.72,0.0
2020-07-03 06:52:00,31.18,0.0
2020-07-03 07:07:00,31.38,0.0
2020-07-03 07:22:00,31.69,0.0
2020-07-03 07:37:00,32.32,0.0
2020-07-03 07:52:00,32.74,0.0
2020-07-03 08:07:00,33.12,0.0
2020-07-03 08:22:00,33.41,0.0
2020-07-03 08:37:00,33.65,0.0
2020-07-03 08:52:00,34.17,0.0
2020-07-03 09:07:00,34.05,0.0
2020-07-03 09:22:00,34.19,0.0
2020-07-03 09:37:00,34.37,0.0
2020-07-03 09:52:00,34.34,0.0
2020-07-03 10:07:00,34.78,0.0
2020-07-03 10:22:00,34.87,0.0
2020-07-03 10:37:00,34.95,0.0
2020-07-03 10:52:00,35.22,0.0
2020-07-03 11:07:00,35.15,0.0
2020-07-03 11:22:00,35.26,0.0
2020-07-03 11:37:00,34.97,0.0
2020-07-03 11:52:00,35.55,0.0
2020-07-03 12:07:00,35.31,0.0
2020-07-03 12:22:00,35.49,0.0
2020-07-03 12:37:00,35.55,0.0
2020-07-03 12:52:00,30.76,0.0
2020-07-03 13:07:00,28.74,0.0
2020-07-03 13:22:00,27.47,0.0
2020-07-03 13:37:00,27.2,0.0
2020-07-03 13:52:00,27.76,0.0
2020-07-03 14:07:00,27.91,0.0
2020-07-03 14:22:00,28.44,0.0
2020-07-03 14:37:00,28.83,0.0
2020-07-03 14:52:00,29.09,0.0
2020-07-03 15:07:00,29.1,0.0
2020-07-03 15:22:00,29.3,0.0
2020-07-03 15:37:00,29.51,0.0
2020-07-03 15:52:00,29.67,0.0
2020-07-03 16:07:00,29.87,0.0
2020-07-03 16:22:00,30.18,0.0
2020-07-03 16:37:00,30.37,0.0
2020-07-03 16:52:00,30.4,0.0
2020-07-03 17:07:00,30.57,0.0
2020-07-03 17:22:00,30.51,0.0
2020-07-03 17:37:00,30.12,0.0
2020-07-03 17:52:00,29.75,0.0
2020-07-03 18:07:00,29.49,0.0
2020-07-03 18:22:00,29.34,0.0
2020-07-03 18:37:00,29.27,0.0
2020-07-03 18:52:00,29.13,0.0
2020-07-03 19:07:00,29.09,0.0
2020-07-03 19:22:00,29.07,0.0
2020-07-03 19:37:00,29.0,0.0
2020-07-03 19:52:00,28.99,0.0
2020-07-03 20:07:00,28.96,0.0
2020-07-03 20:22:00,29.16,0.0
2020-07-03 20:37:00,29.33,0.0
2020-07-03 20:52:00,29.23,0.0
2020-07-03 21:07:00,29.17,0.0
2020-07-03 21:22:00,29.13,0.0
2020-07-03 21:37:00,29.07,0.0
2020-07-03 21:52:00,28.95,0.0
2020-07-03 22:07:00,28.83,0.0
2020-07-03 22:22:00,28.75,0.0
2020-07-03 22:37:00,28.75,0.0
2020-07-03 22:52:00,28.76,0.0
2020-07-03 23:07:00,28.8,0.0
2020-07-03 23:22:00,28.8,0.0
2020-07-03 23:37:00,28.86,0.0
2020-07-03 23:52:00,28.82,0.0
2020-07-04 00:07:00,28.83,0.0
2020-07-04 00:22:00,28.82,0.0
2020-07-04 00:37:00,28.85,0.0
2020-07-04 00:52:00,28.8,0.0
2020-07-04 01:07:00,28.83,0.0
2020-07-04 01:22:00,28.82,0.0
2020-07-04 01:37:00,28.8,0.0
2020-07-04 01:52:00,28.8,0.0
2020-07-04 02:07:00,28.82,0.0
2020-07-04 02:22:00,28.74,0.0
2020-07-04 02:37:00,28.69,0.0
2020-07-04 02:52:00,28.56,0.0
2020-07-04 03:07:00,28.56,0.0
2020-07-04 03:22:00,28.56,0.0
2020-07-04 03:37:00,28.55,0.0
2020-07-04 03:52:00,28.53,0.0
2020-07-04 04:07:00,28.55,0.0
2020-07-04 04:22:00,28.48,0.0
2020-07-04 04:37:00,28.47,0.0
2020-07-04 04:52:00,28.45,0.0
2020-07-04 05:07:00,28.38,0.0
2020-07-04 05:22:00,28.38,0.0
2020-07-04 05:37:00,28.48,0.0
2020-07-04 05:52:00,28.62,0.0
2020-07-04 06:07:00,28.74,0.0
2020-07-04 06:22:00,29.0,0.0
2020-07-04 06:37:00,29.23,0.0
2020-07-04 06:52:00,29.36,0.0
2020-07-04 07:07:00,29.6,0.0
2020-07-04 07:22:00,29.7,0.0
2020-07-04 07:37:00,29.85,0.0
2020-07-04 07:52:00,29.91,0.0
2020-07-04 08:07:00,30.56,0.0
2020-07-04 08:22:00,30.94,0.0
2020-07-04 08:37:00,31.33,0.0
2020-07-04 08:52:00,31.69,0.0
2020-07-04 09:07:00,32.15,0.0
2020-07-04 09:22:00,32.1,0.0
2020-07-04 09:37:00,32.22,0.0
2020-07-04 09:52:00,32.03,0.0
2020-07-04 10:07:00,32.52,0.0
2020-07-04 10:22:00,32.95,0.0
2020-07-04 10:37:00,33.56,0.0
2020-07-04 10:52:00,33.93,0.0
2020-07-04 11:07:00,34.15,0.0
2020-07-04 11:22:00,34.3,0.0
2020-07-04 11:37:00,34.4,0.0
2020-07-04 11:52:00,34.09,0.0
2020-07-04 12:07:00,34.78,0.0
2020-07-04 12:22:00,34.28,0.0
2020-07-04 12:37:00,33.73,0.0
2020-07-04 12:52:00,33.15,0.0
2020-07-04 13:07:00,33.15,0.0
2020-07-04 13:22:00,33.56,0.0
2020-07-04 13:37:00,33.92,0.0
2020-07-04 13:52:00,34.06,0.0
2020-07-04 14:07:00,34.9,0.0
2020-07-04 14:22:00,34.91,0.0
2020-07-04 14:37:00,35.21,0.0
2020-07-04 14:52:00,34.7,0.0
2020-07-04 15:07:00,34.87,0.0
2020-07-04 15:22:00,35.28,0.0
2020-07-04 15:37:00,35.08,0.0
2020-07-04 15:52:00,34.88,0.0
2020-07-04 16:07:00,34.74,0.0
2020-07-04 16:22:00,34.83,0.0
2020-07-04 16:37:00,34.63,0.0
2020-07-04 16:52:00,34.39,0.0
2020-07-04 17:07:00,34.12,0.0
2020-07-04 17:22:00,34.03,0.0
2020-07-04 17:37:00,33.63,0.0
2020-07-04 17:52:00,33.25,0.0
2020-07-04 18:07:00,32.85,0.0
2020-07-04 18:22:00,32.56,0.0
2020-07-04 18:37:00,32.35,0.0
2020-07-04 18:52:00,32.06,0.0
2020-07-04 19:07:00,31.85,0.0
2020-07-04 19:22:00,31.65,0.0
2020-07-04 19:37:00,31.48,0.0
